Winner,no_of_rounds,B_current_lose_streak,B_current_win_streak,B_draw,B_avg_BODY_att,B_avg_BODY_landed,B_avg_CLINCH_att,B_avg_CLINCH_landed,B_avg_DISTANCE_att,B_avg_DISTANCE_landed,B_avg_GROUND_att,B_avg_GROUND_landed,B_avg_HEAD_att,B_avg_HEAD_landed,B_avg_KD,B_avg_LEG_att,B_avg_LEG_landed,B_avg_PASS,B_avg_REV,B_avg_SIG_STR_att,B_avg_SIG_STR_landed,B_avg_SIG_STR_pct,B_avg_SUB_ATT,B_avg_TD_att,B_avg_TD_landed,B_avg_TD_pct,B_avg_TOTAL_STR_att,B_avg_TOTAL_STR_landed,B_longest_win_streak,B_losses,B_avg_opp_BODY_att,B_avg_opp_BODY_landed,B_avg_opp_CLINCH_att,B_avg_opp_CLINCH_landed,B_avg_opp_DISTANCE_att,B_avg_opp_DISTANCE_landed,B_avg_opp_GROUND_att,B_avg_opp_GROUND_landed,B_avg_opp_HEAD_att,B_avg_opp_HEAD_landed,B_avg_opp_KD,B_avg_opp_LEG_att,B_avg_opp_LEG_landed,B_avg_opp_PASS,B_avg_opp_REV,B_avg_opp_SIG_STR_att,B_avg_opp_SIG_STR_landed,B_avg_opp_SIG_STR_pct,B_avg_opp_SUB_ATT,B_avg_opp_TD_att,B_avg_opp_TD_landed,B_avg_opp_TD_pct,B_avg_opp_TOTAL_STR_att,B_avg_opp_TOTAL_STR_landed,B_total_rounds_fought,B_total_time_fought(seconds),B_total_title_bouts,B_win_by_Decision_Majority,B_win_by_Decision_Split,B_win_by_Decision_Unanimous,B_win_by_KO/TKO,B_win_by_Submission,B_win_by_TKO_Doctor_Stoppage,B_wins,B_Height_cms,B_Reach_cms,B_Weight_lbs,R_current_lose_streak,R_current_win_streak,R_draw,R_avg_BODY_att,R_avg_BODY_landed,R_avg_CLINCH_att,R_avg_CLINCH_landed,R_avg_DISTANCE_att,R_avg_DISTANCE_landed,R_avg_GROUND_att,R_avg_GROUND_landed,R_avg_HEAD_att,R_avg_HEAD_landed,R_avg_KD,R_avg_LEG_att,R_avg_LEG_landed,R_avg_PASS,R_avg_REV,R_avg_SIG_STR_att,R_avg_SIG_STR_landed,R_avg_SIG_STR_pct,R_avg_SUB_ATT,R_avg_TD_att,R_avg_TD_landed,R_avg_TD_pct,R_avg_TOTAL_STR_att,R_avg_TOTAL_STR_landed,R_longest_win_streak,R_losses,R_avg_opp_BODY_att,R_avg_opp_BODY_landed,R_avg_opp_CLINCH_att,R_avg_opp_CLINCH_landed,R_avg_opp_DISTANCE_att,R_avg_opp_DISTANCE_landed,R_avg_opp_GROUND_att,R_avg_opp_GROUND_landed,R_avg_opp_HEAD_att,R_avg_opp_HEAD_landed,R_avg_opp_KD,R_avg_opp_LEG_att,R_avg_opp_LEG_landed,R_avg_opp_PASS,R_avg_opp_REV,R_avg_opp_SIG_STR_att,R_avg_opp_SIG_STR_landed,R_avg_opp_SIG_STR_pct,R_avg_opp_SUB_ATT,R_avg_opp_TD_att,R_avg_opp_TD_landed,R_avg_opp_TD_pct,R_avg_opp_TOTAL_STR_att,R_avg_opp_TOTAL_STR_landed,R_total_rounds_fought,R_total_time_fought(seconds),R_total_title_bouts,R_win_by_Decision_Majority,R_win_by_Decision_Split,R_win_by_Decision_Unanimous,R_win_by_KO/TKO,R_win_by_Submission,R_win_by_TKO_Doctor_Stoppage,R_wins,R_Height_cms,R_Reach_cms,R_Weight_lbs,B_age,R_age,weight_class_Bantamweight,weight_class_Catch Weight,weight_class_Featherweight,weight_class_Flyweight,weight_class_Heavyweight,weight_class_Light Heavyweight,weight_class_Lightweight,weight_class_Middleweight,weight_class_Open Weight,weight_class_Welterweight,weight_class_Women's Bantamweight,weight_class_Women's Featherweight,weight_class_Women's Flyweight,weight_class_Women's Strawweight,B_Stance_Open Stance,B_Stance_Orthodox,B_Stance_Southpaw,B_Stance_Switch,R_Stance_Open Stance,R_Stance_Orthodox,R_Stance_Southpaw,R_Stance_Switch
0.0,0.0,0.0,0.16666666666666666,0.0,0.15625,0.18333333333333332,0.1694915254237288,0.19148936170212766,0.18222222222222223,0.1504424778761062,0.2364864864864865,0.2321981424148607,0.18863049095607237,0.12173913043478261,0.16666666666666666,0.2868852459016394,0.2978723404255319,0.05,0.25,0.25537938844847113,0.2427536231884058,0.5625,0.0,0.13333333333333333,0.1875,0.25,0.3227383863080684,0.3220338983050847,0.125,0.0,0.1134020618556701,0.06578947368421052,0.12,0.15000000000000002,0.1043956043956044,0.07563025210084033,0.00819672131147541,0.011111111111111112,0.0899581589958159,0.07065217391304347,0.0,0.2631578947368421,0.21875,0.03571428571428571,0.0,0.11191335740072203,0.09426229508196722,0.309433962264151,0.0,0.16129032258064516,0.2,0.25,0.11347517730496454,0.0909090909090909,0.041666666666666664,0.3851351351351352,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.09090909090909091,0.5263157894736845,0.5454545454545454,0.4666666666666667,0.0,0.0625,0.0,0.22565395524739995,0.23935357064861323,0.2941970310391362,0.22920203735144315,0.45331833520809905,0.3393083559157696,0.238453276047261,0.22530009233610337,0.5596538516101575,0.5,0.10526315789473684,0.13858386974630818,0.1373555840821566,0.11278195488721804,0.10526315789473684,0.4658763715597521,0.3534353124189785,0.19816106531388689,0.1214574898785425,0.25,0.1824561403508772,0.35157894736842105,0.511601584606678,0.4407598654602302,0.25,0.38461538461538464,0.22336328626444155,0.15463917525773194,0.3140233133168492,0.20065789473684206,0.2904809871568874,0.17763157894736842,0.12759170653907495,0.11315789473684211,0.2946950710108605,0.15894039735099336,0.2631578947368421,0.2889576883384932,0.3452134272689598,0.31855955678670356,0.05263157894736842,0.30478574755472754,0.19473684210526312,0.4661654135338346,0.11278195488721804,0.22508398656215006,0.3080872913992298,0.2679080372411173,0.34685354691075515,0.27031865377730036,0.5714285714285715,0.4291113963771217,0.06666666666666667,0.0,0.3333333333333333,0.5,0.7272727272727273,0.0,0.0,0.7000000000000001,0.5454545454545454,0.5714285714285712,0.4666666666666667,0.5200000000000001,0.5652173913043477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.08333333333333333,0.0,1.0,0.9,0.22033898305084745,0.1702127659574468,1.0,0.7256637168141593,0.0,0.0,0.8837209302325582,0.43478260869565216,0.0,0.3114754098360656,0.2765957446808511,0.0,0.5,0.9882974707436769,0.6521739130434783,0.42045454545454547,0.0,0.8666666666666667,0.75,0.3,0.9022004889975549,0.5480225988700564,0.0625,0.0,0.5360824742268041,0.3157894736842105,1.0,0.7000000000000001,0.5311355311355311,0.3025210084033613,0.0,0.0,0.5481171548117154,0.33695652173913043,0.0,0.6842105263157894,0.4375,0.0,0.0,0.6101083032490975,0.4016393442622951,0.19622641509433963,0.0,0.3225806451612903,0.2,0.2,0.6382978723404256,0.41454545454545455,0.05555555555555556,1.0,0.07142857142857142,0.0,0.0,0.1,0.0,0.0,0.0,0.045454545454545456,0.36842105263157876,0.27272727272727293,0.1333333333333333,0.0,0.125,0.0,0.2754491017964072,0.2987551867219917,0.28205128205128205,0.25806451612903225,0.219347581552306,0.1473783656117147,0.030612244897959183,0.05263157894736842,0.19137466307277629,0.10714285714285714,0.0,0.21582733812949634,0.17073170731707318,0.5,0.5,0.2188270083785116,0.16157635467980297,0.3042168674698795,0.0,0.8333333333333333,1.0,0.8300000000000001,0.3964469378214119,0.4428442844284428,0.125,0.0,0.15853658536585366,0.15463917525773194,0.3288590604026846,0.3125,0.11662679425837319,0.061141304347826074,0.045454545454545456,0.025,0.1329365079365079,0.07450331125827814,0.0,0.034313725490196074,0.027559055118110236,0.6578947368421052,0.5,0.13606194690265488,0.09285714285714286,0.5714285714285714,0.5357142857142857,0.09574468085106384,0.0,0.0,0.29184782608695653,0.38095238095238093,0.06493506493506493,0.5934959349593496,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.09090909090909127,0.14285714285714235,0.06666666666666665,0.20000000000000007,0.13043478260869557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.25,0.0,0.0,0.19318181818181818,0.20606060606060608,0.1155624036979969,0.11218568665377175,0.2541414141414141,0.22928399034593724,0.05937755937755937,0.061919504643962855,0.2757810664787409,0.20237154150197628,0.1515151515151515,0.06557377049180328,0.07930367504835589,0.04545454545454545,0.09090909090909093,0.27670819177047945,0.24044795783926218,0.5764462809917357,0.09090909090909093,0.08484848484848484,0.06818181818181819,0.09636363636363636,0.2620582351633696,0.2126348228043143,0.1875,0.3076923076923077,0.23805060918462978,0.23923444976076555,0.3745454545454545,0.32272727272727275,0.20179820179820182,0.22154316271963329,0.2965722801788376,0.32525252525252524,0.2422974515024724,0.28754940711462446,0.12121212121212123,0.6889952153110048,0.7443181818181818,0.07142857142857142,0.04545454545454546,0.2943879225467673,0.38077496274217587,0.42881646655231564,0.02272727272727273,0.18768328445747798,0.29090909090909095,0.3272727272727273,0.415538362346873,0.5778512396694214,0.3611111111111111,0.40878378378378377,0.07142857142857142,0.0,0.0,0.1,0.4545454545454546,0.1111111111111111,0.0,0.3181818181818182,0.7894736842105265,0.6363636363636362,0.6,0.3333333333333333,0.0,0.0,0.2858283433133733,0.21908713692946058,0.1794871794871795,0.1268817204301075,0.4194225721784778,0.3086128168792316,0.19727891156462582,0.25263157894736843,0.46738544474393534,0.43238095238095237,0.3,0.15107913669064743,0.13008130081300812,0.16190476190476188,0.0,0.4105799244291113,0.3089655172413793,0.15903614457831328,0.15384615384615385,0.25,0.16,0.3033333333333333,0.4580333489169394,0.4003600360036003,0.375,0.38461538461538464,0.23089430894308943,0.18556701030927833,0.4447427293064877,0.40416666666666673,0.23564593301435408,0.23586956521739122,0.12525252525252528,0.16333333333333333,0.23068783068783066,0.2344370860927152,0.06666666666666668,0.40032679738562077,0.49973753280839894,0.12280701754385964,0.0,0.26305309734513277,0.2761904761904761,0.7899749373433583,0.047619047619047616,0.19574468085106386,0.11382113821138212,0.10613718411552348,0.30521739130434783,0.3532879818594104,0.48051948051948057,0.4314814814814815,0.2,0.0,0.0,0.30000000000000004,0.4545454545454546,0.2222222222222222,0.0,0.5,0.7272727272727275,0.7619047619047614,0.6,0.36,0.4347826086956521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.08333333333333333,0.0,0.28125,0.45,0.059322033898305086,0.07446808510638298,0.024444444444444446,0.02654867256637168,0.6531531531531533,0.7430340557275543,0.11886304909560724,0.13478260869565217,0.16666666666666666,0.02459016393442623,0.031914893617021274,0.4,0.0,0.15779539448848623,0.2210144927536232,0.8636363636363638,0.125,0.23333333333333334,0.5625,0.915,0.269559902200489,0.3615819209039548,0.0625,0.07692307692307693,0.061855670103092786,0.06578947368421052,0.22,0.17500000000000002,0.018315018315018316,0.012605042016806723,0.02459016393442623,0.011111111111111112,0.03138075313807531,0.016304347826086956,0.0,0.07894736842105263,0.09375,0.0,0.0,0.039711191335740074,0.036885245901639344,0.47924528301886793,0.375,0.0,0.0,0.0,0.09929078014184396,0.1490909090909091,0.041666666666666664,0.32094594594594594,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.045454545454545456,0.736842105263158,0.8636363636363638,1.0,0.0,0.125,0.0,0.11310711909514304,0.13462425080682341,0.2977207977207976,0.3010752688172043,0.08261467316585427,0.07442397522699838,0.518140589569161,0.6081871345029239,0.22581611260856543,0.3531746031746029,0.027777777777777776,0.09712230215827336,0.10162601626016261,0.3650793650793651,0.05555555555555555,0.19560812660861948,0.23601532567049804,0.6154618473895582,0.20512820512820512,0.39351851851851843,0.3555555555555555,0.6155555555555555,0.3156199677938808,0.45964596459645957,0.4375,0.38461538461538464,0.07452574525745258,0.08075601374570444,0.3105891126025355,0.27777777777777785,0.08712121212121214,0.05389492753623188,0.23063973063973067,0.24166666666666667,0.13051146384479717,0.1103752759381898,0.16666666666666666,0.08769063180827887,0.11942257217847768,0.05847953216374269,0.027777777777777776,0.12776548672566373,0.11349206349206352,0.6165413533834587,0.11904761904761904,0.0921985815602837,0.13550135501355015,0.19494584837545129,0.17300724637681164,0.20332577475434618,0.6363636363636364,0.49902137910267996,1.0,1.0,0.0,0.30000000000000004,0.5454545454545454,0.2222222222222222,0.5,0.65,0.5454545454545454,0.5714285714285712,0.6,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.25,0.0,0.1222222222222222,0.14444444444444443,0.09943502824858756,0.09219858156028368,0.13274074074074077,0.09321533923303835,0.40990990990990994,0.3962848297213623,0.23841515934539192,0.19130434782608696,0.1111111111111111,0.03169398907103825,0.028368794326241134,0.10666666666666669,0.06666666666666667,0.22395872656348306,0.20048309178743964,0.6272727272727272,0.0,0.09333333333333332,0.0625,0.222,0.20929095354523225,0.1721280602636535,0.375,0.23076923076923078,0.16494845360824742,0.14385964912280705,0.18666666666666668,0.17,0.10476190476190476,0.11372549019607843,0.10928961748633882,0.11259259259259259,0.11436541143654111,0.13695652173913042,0.04444444444444445,0.2421052631578947,0.24583333333333332,0.15238095238095237,0.06666666666666667,0.14055354993983152,0.1721311475409836,0.48075471698113204,0.05,0.2408602150537634,0.32000000000000006,0.2673333333333333,0.21962174940898344,0.304,0.4583333333333333,0.3766666666666667,0.0,0.0,0.25,0.1,0.9090909090909092,0.0,0.0,0.5454545454545454,0.736842105263158,0.7727272727272725,0.9666666666666667,0.0,0.125,0.0,0.2634730538922156,0.2683264177040111,0.5213675213675212,0.4758064516129032,0.29021372328458944,0.23870256652495675,0.272108843537415,0.3538011695906433,0.4025157232704403,0.4880952380952379,0.08333333333333333,0.17805755395683448,0.1524390243902439,0.2857142857142857,0.0,0.36438311154920333,0.35862068965517235,0.4563253012048192,0.2692307692307693,0.2847222222222222,0.18888888888888888,0.37083333333333335,0.5217391304347827,0.6336633663366336,0.25,0.15384615384615385,0.38414634146341464,0.3608247422680411,0.6068232662192393,0.5260416666666666,0.2532894736842105,0.24660326086956516,0.06818181818181818,0.09166666666666667,0.2371031746031746,0.2127483443708609,0.25,0.3517156862745098,0.4087926509186352,0.0,0.0,0.2845685840707965,0.28928571428571426,0.6553884711779449,0.0,0.13297872340425532,0.14227642276422767,0.23194945848375456,0.31222826086956523,0.340702947845805,0.4285714285714286,0.5123080397470641,0.4666666666666667,0.0,0.3333333333333333,0.30000000000000004,0.2727272727272727,0.3333333333333333,0.0,0.5,0.4545454545454546,0.42857142857142794,0.8000000000000002,0.4800000000000001,0.7391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.16666666666666666,0.0,0.08854166666666666,0.12916666666666665,0.09110169491525423,0.08776595744680851,0.11833333333333333,0.09292035398230089,0.0731981981981982,0.08126934984520125,0.14728682170542637,0.1,0.08333333333333333,0.04098360655737705,0.0398936170212766,0.125,0.0625,0.14637599093997736,0.125,0.5127840909090909,0.25,0.19166666666666665,0.2109375,0.22125,0.21363080684596575,0.2175141242937853,0.125,0.15384615384615385,0.09536082474226804,0.09210526315789473,0.28,0.2625,0.10576923076923077,0.08823529411764705,0.059426229508196725,0.061111111111111116,0.13859832635983263,0.1453804347826087,0.16666666666666666,0.09210526315789473,0.1015625,0.0625,0.125,0.13898916967509026,0.14344262295081966,0.4084905660377358,0.0,0.07258064516129031,0.2,0.625,0.18218085106382978,0.2190909090909091,0.15277777777777776,0.21537162162162163,0.0,0.0,0.0,0.0,0.09090909090909091,0.5555555555555556,0.0,0.2727272727272727,0.6842105263157898,0.8181818181818179,0.8333333333333334,0.0,0.0625,0.0,0.3225548902195609,0.3828492392807745,0.2170940170940171,0.2279569892473118,0.09186351706036748,0.13352227995591245,0.20816326530612242,0.27602339181286545,0.08858939802336027,0.16285714285714284,0.26666666666666666,0.10647482014388487,0.11056910569105691,0.02857142857142857,0.0,0.13142763265976673,0.1928407224958949,0.7084337349397588,0.09230769230769231,0.07222222222222222,0.035555555555555556,0.2,0.16680691912108464,0.25058505850585056,0.25,0.46153846153846156,0.12682926829268293,0.1092783505154639,0.3038031319910515,0.2625,0.1088516746411483,0.0918478260869565,0.12525252525252528,0.17333333333333334,0.1291005291005291,0.13245033112582782,0.4,0.10980392156862745,0.11391076115485566,0.14035087719298245,0.0,0.13584070796460176,0.13523809523809524,0.6576441102756891,0.023809523809523815,0.08085106382978724,0.11382113821138212,0.192057761732852,0.16891304347826083,0.19410430839002266,0.36363636363636365,0.30785907859078593,0.06666666666666667,1.0,0.0,0.2,0.5454545454545454,0.0,0.0,0.45,0.6818181818181817,0.8095238095238089,1.0,0.8000000000000002,0.6956521739130435,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.25,0.0,0.0,0.19010416666666666,0.2125,0.24152542372881355,0.2127659574468085,0.23444444444444446,0.19911504424778761,0.30968468468468474,0.27476780185758515,0.29651162790697677,0.2141304347826087,0.20833333333333331,0.2336065573770492,0.22074468085106383,0.125,0.0,0.33531521328803326,0.29981884057971014,0.5838068181818182,0.09375,0.25,0.2578125,0.17625,0.3827933985330073,0.3587570621468927,0.125,0.3076923076923077,0.23711340206185566,0.23684210526315788,0.46,0.3875,0.17216117216117216,0.13865546218487396,0.3278688524590164,0.3055555555555556,0.25418410041841,0.27309782608695654,0.16666666666666666,0.3289473684210526,0.2421875,0.125,0.25,0.2797833935018051,0.30327868852459017,0.3816037735849057,0.125,0.1693548387096774,0.4,0.6275,0.36391843971631205,0.44,0.29166666666666663,0.5028716216216217,0.21428571428571427,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.18181818181818182,0.6315789473684208,0.6363636363636362,0.6,0.0,0.0625,0.0,0.22412318220701458,0.2276229994072318,0.3516483516483517,0.33410138248847926,0.15024907600835613,0.1372562251164046,0.08017492711370262,0.10275689223057644,0.13015017327685796,0.11632653061224489,0.25,0.28674203494347367,0.2735191637630662,0.05102040816326531,0.0,0.17855382665634023,0.18296973961998592,0.477194492254733,0.03296703296703297,0.07142857142857142,0.06666666666666667,0.32142857142857145,0.2041007146196487,0.22836569371222834,0.25,0.46153846153846156,0.1672473867595819,0.16789396170839468,0.8053691275167785,0.71875,0.1063738892686261,0.06987577639751551,0.2922077922077922,0.26785714285714285,0.1655328798185941,0.13623462630085145,0.14285714285714285,0.2696078431372549,0.3464566929133859,0.18796992481203006,0.0,0.18726295828065742,0.1816326530612245,0.6595059076262083,0.07653061224489796,0.18693009118541035,0.2613240418118467,0.38602372356884995,0.27973602484472054,0.3556851311953353,0.37662337662337664,0.36996709252806814,0.0,0.0,0.0,0.30000000000000004,0.36363636363636365,0.1111111111111111,0.0,0.4,0.6363636363636367,0.6190476190476186,0.7666666666666667,0.36,0.5217391304347825,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.5,0.0,0.0,0.1684027777777778,0.18055555555555558,0.13700564971751414,0.12411347517730494,0.15962962962962962,0.09070796460176991,0.65503003003003,0.5392156862745099,0.2924203273040483,0.18405797101449275,0.0,0.13797814207650272,0.1471631205673759,0.24166666666666667,0.041666666666666664,0.30347930036491755,0.2427536231884058,0.5539772727272728,0.041666666666666664,0.36111111111111116,0.546875,0.4566666666666666,0.6136919315403423,0.6563088512241055,0.1875,0.46153846153846156,0.09450171821305842,0.08771929824561402,0.1766666666666667,0.1375,0.1043956043956044,0.05742296918767506,0.09972677595628414,0.09814814814814816,0.1405160390516039,0.10869565217391304,0.05555555555555555,0.043859649122807015,0.041666666666666664,0.023809523809523808,0.041666666666666664,0.1371841155234657,0.10655737704918034,0.3641509433962264,0.375,0.12365591397849462,0.16666666666666669,0.22833333333333336,0.20596926713947994,0.23151515151515153,0.40277777777777773,0.438231981981982,0.21428571428571427,0.0,0.0,0.5,0.0,0.1111111111111111,0.0,0.2727272727272727,0.6315789473684208,0.5454545454545454,0.6,0.3333333333333333,0.0,0.0,0.23233532934131737,0.2224066390041494,0.38717948717948714,0.3548387096774194,0.24904386951631047,0.22768068020784127,0.2591836734693877,0.2982456140350877,0.29865229110512126,0.3585714285714286,0.3,0.29784172661870495,0.24878048780487805,0.22857142857142856,0.0,0.30517496303597835,0.30738916256157633,0.4036144578313253,0.18461538461538463,0.3333333333333333,0.21333333333333335,0.231,0.39420289855072466,0.4687668766876687,0.125,0.38461538461538464,0.32439024390243903,0.334020618556701,0.5684563758389262,0.5375,0.20669856459330144,0.18749999999999994,0.5545454545454546,0.635,0.26706349206349206,0.28410596026490065,0.2,0.25392156862745097,0.27007874015748035,0.4473684210526315,0.2,0.29203539823008856,0.3164285714285714,0.7097744360902256,0.17857142857142858,0.22340425531914898,0.5609756097560976,0.651985559566787,0.3802173913043478,0.4823129251700681,0.36363636363636365,0.5367886178861788,0.2,0.0,0.0,0.0,0.4545454545454546,0.0,0.0,0.25,0.5454545454545454,0.6190476190476186,0.6,0.6,0.3913043478260869,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.16666666666666666,0.0,0.25,0.22619047619047622,0.12348668280871672,0.0851063829787234,0.42444444444444446,0.30151706700379266,0.2332689832689833,0.2388323750552853,0.4876338132152086,0.29316770186335406,0.2142857142857143,0.11124121779859486,0.11246200607902734,0.12142857142857143,0.0,0.46982688885293644,0.3317805383022775,0.44724025974025977,0.08928571428571429,0.2142857142857143,0.2410714285714286,0.325,0.48646524624519727,0.35714285714285715,0.375,0.3076923076923077,0.1767304860088365,0.14097744360902253,0.38285714285714284,0.32142857142857145,0.24045002616431185,0.23649459783913568,0.05737704918032787,0.05873015873015873,0.2495517035265989,0.25465838509316774,0.047619047619047616,0.5526315789473684,0.5267857142857143,0.02040816326530612,0.0,0.28055698813821556,0.2968384074941452,0.4590296495956874,0.03571428571428571,0.1889400921658986,0.08571428571428572,0.09071428571428572,0.32902735562310026,0.36467532467532465,0.4722222222222222,0.4300675675675676,0.14285714285714285,0.0,0.0,0.30000000000000004,0.4545454545454546,0.2222222222222222,0.0,0.4545454545454546,0.8421052631578956,0.7727272727272725,0.6,0.3333333333333333,0.0,0.0,0.4723885562208913,0.4850161364684185,0.4131054131054131,0.36379928315412186,0.3468316460442445,0.3599433160132262,0.3412698412698412,0.42884990253411304,0.3480083857442348,0.42698412698412697,0.1388888888888889,0.461630695443645,0.3780487804878049,0.20634920634920634,0.0,0.41071135206177106,0.4492610837438423,0.5010040160642572,0.25641025641025644,0.3333333333333333,0.26666666666666666,0.5766666666666667,0.4471456028258272,0.5112511251125113,0.8125,0.15384615384615385,0.34688346883468835,0.24054982817869414,0.6785980611483967,0.46527777777777785,0.25159489633173837,0.18025362318840574,0.01851851851851852,0.016666666666666666,0.24559082892416229,0.1561810154525386,0.0,0.3107298474945534,0.3521434820647419,0.0,0.0,0.28263274336283195,0.21349206349206348,0.49791144527986636,0.01984126984126984,0.1418439716312057,0.02710027100271003,0.014440433212996387,0.307427536231884,0.25888133030990185,0.7012987012987013,0.5555931948208371,0.7333333333333333,0.0,0.0,0.7000000000000001,0.36363636363636365,0.5555555555555556,0.0,0.8,0.6818181818181817,0.9999999999999996,0.6,0.4,0.3913043478260869,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.25,0.0,0.12239583333333333,0.12916666666666665,0.09745762711864407,0.09042553191489361,0.13277777777777777,0.10951327433628319,0.43918918918918926,0.44117647058823534,0.20736434108527133,0.1815217391304348,0.0,0.14959016393442623,0.13031914893617022,0.2,0.0,0.22890713476783692,0.223731884057971,0.5838068181818181,0.09375,0.14166666666666666,0.1875,0.52,0.24434596577017112,0.23516949152542374,0.1875,0.15384615384615385,0.13659793814432988,0.11184210526315788,0.155,0.11875000000000001,0.08836996336996338,0.06092436974789916,0.04918032786885246,0.03333333333333333,0.08943514644351463,0.05298913043478261,0.08333333333333333,0.15789473684210525,0.125,0.05357142857142857,0.0625,0.10830324909747294,0.08299180327868853,0.23160377358490564,0.25,0.12096774193548387,0.1,0.16625,0.11835106382978723,0.09545454545454544,0.16666666666666666,0.2418918918918919,0.0,0.0,0.0,0.1,0.2727272727272727,0.2222222222222222,0.0,0.2727272727272727,0.6315789473684208,0.6818181818181821,0.4666666666666667,0.0,0.0625,0.0,0.251497005988024,0.22959889349930848,0.16880341880341876,0.13172043010752688,0.14810648668916387,0.1347819241064399,0.19727891156462582,0.28362573099415206,0.17340521114106017,0.22857142857142854,0.125,0.04856115107913668,0.0467479674796748,0.3214285714285714,0.16666666666666666,0.17118449153934612,0.17208538587848926,0.3795180722891567,0.3076923076923077,0.3055555555555555,0.14444444444444443,0.3033333333333333,0.215365435561789,0.24722472247224722,0.3125,0.23076923076923078,0.12804878048780488,0.10051546391752576,0.16834451901565994,0.13541666666666666,0.1869019138755981,0.15557065217391297,0.1893939393939394,0.17500000000000002,0.2149470899470899,0.19288079470198674,0.25,0.08578431372549018,0.1148293963254593,0.0,0.041666666666666664,0.20547566371681414,0.17678571428571427,0.6177944862155387,0.0,0.01595744680851064,0.02032520325203252,0.09025270758122744,0.23586956521739127,0.2307256235827664,0.28571428571428575,0.3287037037037038,0.0,0.0,0.0,0.1,0.36363636363636365,0.4444444444444444,0.0,0.45,0.5454545454545454,0.42857142857142794,0.4666666666666667,0.36,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
